Date Time,Temp °C,Intensity Lux 
2019-02-13 23:30:00,4.727,0
2019-02-14 00:00:00,3.893,0
2019-02-14 00:30:00,3.893,0
2019-02-14 01:00:00,4.623,0
2019-02-14 01:30:00,5.347,0
2019-02-14 02:00:00,5.962,0
2019-02-14 02:30:00,5.86,0
2019-02-14 03:00:00,5.757,0
2019-02-14 03:30:00,5.45,0
2019-02-14 04:00:00,5.45,0
2019-02-14 04:30:00,5.347,0
2019-02-14 05:00:00,5.037,0
2019-02-14 05:30:00,4.831,0
2019-02-14 06:00:00,4.831,0
2019-02-14 06:30:00,4.831,0
2019-02-14 07:00:00,4.727,172.2
2019-02-14 07:30:00,4.934,441.3
2019-02-14 08:00:00,5.141,839.6
2019-02-14 08:30:00,4.727,678.1
2019-02-14 09:00:00,4.831,1722.2
2019-02-14 09:30:00,5.141,3100
2019-02-14 10:00:00,5.244,4305.6
2019-02-14 10:30:00,5.037,2755.6
2019-02-14 11:00:00,5.037,2066.7
2019-02-14 11:30:00,5.037,2152.8
2019-02-14 12:00:00,5.037,2583.4
2019-02-14 12:30:00,5.552,4133.4
2019-02-14 13:00:00,5.552,2927.8
2019-02-14 13:30:00,5.552,4994.5
2019-02-14 14:00:00,5.655,4305.6
2019-02-14 14:30:00,5.86,2583.4
2019-02-14 15:00:00,6.268,1808.3
2019-02-14 15:30:00,6.268,1722.2
2019-02-14 16:00:00,6.268,538.2
2019-02-14 16:30:00,6.37,1248.6
2019-02-14 17:00:00,6.268,721.2
2019-02-14 17:30:00,6.166,32.3
2019-02-14 18:00:00,6.064,0
2019-02-14 18:30:00,5.962,0
2019-02-14 19:00:00,5.552,0
2019-02-14 19:30:00,4.519,0
2019-02-14 20:00:00,4.207,0
2019-02-14 20:30:00,4.207,0
2019-02-14 21:00:00,3.998,0
2019-02-14 21:30:00,3.998,0
2019-02-14 22:00:00,3.788,0
2019-02-14 22:30:00,3.472,0
2019-02-14 23:00:00,3.049,0
2019-02-14 23:30:00,2.837,0
2019-02-15 00:00:00,3.049,0
2019-02-15 00:30:00,2.943,0
2019-02-15 01:00:00,2.517,0
2019-02-15 01:30:00,2.837,0
2019-02-15 02:00:00,2.73,0
2019-02-15 02:30:00,2.517,0
2019-02-15 03:00:00,2.303,0
2019-02-15 03:30:00,2.195,0
2019-02-15 04:00:00,1.872,0
2019-02-15 04:30:00,1.656,0
2019-02-15 05:00:00,1.656,0
