"Date Time, GMT-08:00","Temp, °C","Intensity, Lux"
2019-04-23 14:30:00,64.717,198401.3
2019-04-23 15:00:00,63.574,187379
2019-04-23 15:30:00,60.329,176356.7
2019-04-23 16:00:00,57.158,148801
2019-04-23 16:30:00,52.293,115734.1
2019-04-23 17:00:00,32.497,3444.5
2019-04-23 17:30:00,26.195,2669.5
2019-04-23 18:00:00,23.581,1463.9
2019-04-23 18:30:00,21.569,150.7
2019-04-23 19:00:00,20.519,0
2019-04-23 19:30:00,19.282,0
2019-04-23 20:00:00,18.236,0
2019-04-23 20:30:00,16.523,0
2019-04-23 21:00:00,15.378,0
2019-04-23 21:30:00,14.709,0
2019-04-23 22:00:00,15.378,0
2019-04-23 22:30:00,14.9,0
2019-04-23 23:00:00,14.134,0
2019-04-23 23:30:00,14.038,0
2019-04-24 00:00:00,13.846,0
2019-04-24 00:30:00,13.076,0
2019-04-24 01:00:00,13.269,0
2019-04-24 01:30:00,12.69,0
2019-04-24 02:00:00,12.787,0
2019-04-24 02:30:00,12.594,0
2019-04-24 03:00:00,12.69,0
2019-04-24 03:30:00,12.304,0
2019-04-24 04:00:00,12.69,0
2019-04-24 04:30:00,12.401,0
2019-04-24 05:00:00,12.594,624.3
2019-04-24 05:30:00,13.076,2238.9
2019-04-24 06:00:00,14.613,5511.1
2019-04-24 06:30:00,21.282,17911.2
2019-04-24 07:00:00,27.173,34444.7
2019-04-24 07:30:00,32.291,30311.3
2019-04-24 08:00:00,36.837,71644.9
2019-04-24 08:30:00,42.758,66133.8
2019-04-24 09:00:00,44.952,49600.3
2019-04-24 09:30:00,50.18,57867
2019-04-24 10:00:00,54.659,60622.6
2019-04-24 10:30:00,58.63,85422.8
2019-04-24 11:00:00,62.463,154312.1
2019-04-24 11:30:00,67.313,198401.3
2019-04-24 12:00:00,69.001,220445.9
2019-04-24 12:30:00,70.096,231468.2
2019-04-24 13:00:00,70.994,231468.2
2019-04-24 13:30:00,69.218,220445.9
2019-04-24 14:00:00,70.318,220445.9
2019-04-24 14:30:00,67.728,198401.3
2019-04-24 15:00:00,66.294,187379
2019-04-24 15:30:00,63.952,170845.6
2019-04-24 16:00:00,60.852,148801
2019-04-24 16:30:00,55.425,115734.1
2019-04-24 17:00:00,35.756,3272.2
2019-04-24 17:30:00,29.252,2583.4
2019-04-24 18:00:00,26,1636.1
2019-04-24 18:30:00,23.581,215.3
2019-04-24 19:00:00,21.664,0
2019-04-24 19:30:00,20.615,0
2019-04-24 20:00:00,19.758,0
2019-04-24 20:30:00,18.711,0
2019-04-24 21:00:00,18.426,0
2019-04-24 21:30:00,18.236,0
2019-04-24 22:00:00,18.045,0
2019-04-24 22:30:00,19.187,0
2019-04-24 23:00:00,19.187,0
2019-04-24 23:30:00,18.806,0
2019-04-25 00:00:00,18.711,0
2019-04-25 00:30:00,19.187,0
2019-04-25 01:00:00,18.996,0
2019-04-25 01:30:00,18.901,0
2019-04-25 02:00:00,18.521,0
2019-04-25 02:30:00,18.331,0
2019-04-25 03:00:00,18.14,0
2019-04-25 03:30:00,17.665,0
2019-04-25 04:00:00,17.57,0
2019-04-25 04:30:00,16.903,0
2019-04-25 05:00:00,16.618,721.2
2019-04-25 05:30:00,15.855,2411.1
2019-04-25 06:00:00,16.046,6200
2019-04-25 06:30:00,22.238,18600.1
2019-04-25 07:00:00,28.953,34444.7
2019-04-25 07:30:00,34.058,30311.3
2019-04-25 08:00:00,39.843,74400.5
2019-04-25 08:30:00,44.952,68889.3
2019-04-25 09:00:00,46.85,38578
2019-04-25 09:30:00,52.582,57867
2019-04-25 10:00:00,57.158,60622.6
2019-04-25 10:30:00,61.205,88178.4
2019-04-25 11:00:00,63.015,165334.4
2019-04-25 11:30:00,66.903,209423.6
2019-04-25 12:00:00,69.435,220445.9
2019-04-25 12:30:00,70.767,231468.2
2019-04-25 13:00:00,70.318,231468.2
2019-04-25 13:30:00,67.938,220445.9
2019-04-25 14:00:00,69.874,209423.6
2019-04-25 14:30:00,68.572,198401.3
2019-04-25 15:00:00,66.094,187379
2019-04-25 15:30:00,65.498,170845.6
2019-04-25 16:00:00,59.641,143289.8
2019-04-25 16:30:00,56.679,110223
2019-04-25 17:00:00,36.079,4133.4
2019-04-25 17:30:00,30.862,3272.2
2019-04-25 18:00:00,27.961,1808.3
2019-04-25 18:30:00,25.222,172.2
2019-04-25 19:00:00,23.004,0
2019-04-25 19:30:00,21.664,0
2019-04-25 20:00:00,20.901,0
2019-04-25 20:30:00,19.948,0
2019-04-25 21:00:00,18.996,0
2019-04-25 21:30:00,19.377,0
2019-04-25 22:00:00,20.615,0
2019-04-25 22:30:00,20.424,0
2019-04-25 23:00:00,20.329,0
2019-04-25 23:30:00,19.853,0
2019-04-26 00:00:00,19.377,0
2019-04-26 00:30:00,19.187,0
2019-04-26 01:00:00,18.996,0
2019-04-26 01:30:00,18.045,0
2019-04-26 02:00:00,17.284,0
2019-04-26 02:30:00,17.855,0
2019-04-26 03:00:00,17.855,0
2019-04-26 03:30:00,17.475,0
2019-04-26 04:00:00,17.189,0
2019-04-26 04:30:00,16.903,0
2019-04-26 05:00:00,16.999,688.9
2019-04-26 05:30:00,17.189,2583.4
2019-04-26 06:00:00,16.903,6544.5
2019-04-26 06:30:00,22.333,17911.2
2019-04-26 07:00:00,29.152,33066.9
2019-04-26 07:30:00,34.585,30311.3
2019-04-26 08:00:00,39.729,79911.6
2019-04-26 08:30:00,44.952,79911.6
2019-04-26 09:00:00,46.85,26178
2019-04-26 09:30:00,51.436,63378.2
2019-04-26 10:00:00,58.299,68889.3
2019-04-26 10:30:00,61.382,104711.8
2019-04-26 11:00:00,64.525,170845.6
2019-04-26 11:30:00,65.696,209423.6
2019-04-26 12:00:00,67.313,220445.9
2019-04-26 12:30:00,69.001,231468.2
2019-04-26 13:00:00,69.874,231468.2
2019-04-26 13:30:00,66.699,231468.2
2019-04-26 14:00:00,64.911,22044.6
2019-04-26 14:30:00,64.717,209423.6
2019-04-26 15:00:00,60.677,198401.3
2019-04-26 15:30:00,56.679,176356.7
2019-04-26 16:00:00,57.806,143289.8
2019-04-26 16:30:00,46.465,115734.1
2019-04-26 17:00:00,36.62,18600.1
2019-04-26 17:30:00,32.291,7577.8
2019-04-26 18:00:00,29.053,1636.1
2019-04-26 18:30:00,26.781,129.2
2019-04-26 19:00:00,25.416,0
2019-04-26 19:30:00,24.351,0
2019-04-26 20:00:00,23.292,0
2019-04-26 20:30:00,22.717,0
2019-04-26 21:00:00,22.046,0
2019-04-26 21:30:00,21.569,0
2019-04-26 22:00:00,21.091,0
2019-04-26 22:30:00,20.615,0
2019-04-26 23:00:00,20.138,0
2019-04-26 23:30:00,19.758,0
2019-04-27 00:00:00,19.567,0
2019-04-27 00:30:00,19.092,0
2019-04-27 01:00:00,18.996,0
2019-04-27 01:30:00,18.521,0
2019-04-27 02:00:00,18.331,0
2019-04-27 02:30:00,17.95,0
2019-04-27 03:00:00,17.665,0
2019-04-27 03:30:00,17.379,0
2019-04-27 04:00:00,17.094,0
2019-04-27 04:30:00,17.284,0
2019-04-27 05:00:00,17.284,1162.5
2019-04-27 05:30:00,17.95,3100
2019-04-27 06:00:00,19.092,7233.4
2019-04-27 06:30:00,23.677,20666.8
2019-04-27 07:00:00,28.456,37200.2
2019-04-27 07:30:00,33.222,33066.9
2019-04-27 08:00:00,39.163,85422.8
2019-04-27 08:30:00,45.201,93689.5
2019-04-27 09:00:00,46.21,26178
2019-04-27 09:30:00,52.582,82667.2
2019-04-27 10:00:00,56.998,79911.6
2019-04-27 10:30:00,54.206,159823.3
2019-04-27 11:00:00,62.83,187379
2019-04-27 11:30:00,66.294,220445.9
2019-04-27 12:00:00,65.894,231468.2
2019-04-27 12:30:00,66.699,231468.2
2019-04-27 13:00:00,67.313,170845.6
2019-04-27 13:30:00,64.911,231468.2
2019-04-27 14:00:00,65.498,220445.9
2019-04-27 14:30:00,65.498,209423.6
2019-04-27 15:00:00,63.574,187379
2019-04-27 15:30:00,61.028,159823.3
2019-04-27 16:00:00,45.452,35822.5
2019-04-27 16:30:00,39.502,34444.7
2019-04-27 17:00:00,36.728,16533.4
2019-04-27 17:30:00,30.356,3616.7
2019-04-27 18:00:00,27.272,2152.8
2019-04-27 18:30:00,24.448,322.9
2019-04-27 19:00:00,22.333,0
2019-04-27 19:30:00,20.805,0
2019-04-27 20:00:00,21.76,0
2019-04-27 20:30:00,21.76,0
2019-04-27 21:00:00,21.282,0
2019-04-27 21:30:00,20.805,0
2019-04-27 22:00:00,20.138,0
2019-04-27 22:30:00,19.853,0
2019-04-27 23:00:00,19.282,0
2019-04-27 23:30:00,19.092,0
2019-04-28 00:00:00,18.616,0
2019-04-28 00:30:00,18.426,0
2019-04-28 01:00:00,18.236,0
2019-04-28 01:30:00,17.665,0
2019-04-28 02:00:00,17.855,0
2019-04-28 02:30:00,17.284,0
2019-04-28 03:00:00,16.903,0
2019-04-28 03:30:00,16.618,0
2019-04-28 04:00:00,15.855,0
2019-04-28 04:30:00,14.996,0
2019-04-28 05:00:00,14.709,635.1
2019-04-28 05:30:00,15.664,3961.1
2019-04-28 06:00:00,17.665,9300.1
2019-04-28 06:30:00,22.717,20666.8
2019-04-28 07:00:00,29.152,39955.8
2019-04-28 07:30:00,31.472,28933.5
2019-04-28 08:00:00,37.494,88178.4
2019-04-28 08:30:00,43.966,104711.8
2019-04-28 09:00:00,45.452,74400.5
2019-04-28 09:30:00,50.318,82667.2
2019-04-28 10:00:00,54.056,93689.5
2019-04-28 10:30:00,55.891,137778.7
2019-04-28 11:00:00,58.964,176356.7
2019-04-28 11:30:00,59.812,165334.4
2019-04-28 12:00:00,63.201,137778.7
2019-04-28 12:30:00,63.952,231468.2
2019-04-28 13:00:00,66.294,26178
2019-04-28 13:30:00,69.435,231468.2
2019-04-28 14:00:00,49.225,71644.9
2019-04-28 14:30:00,48.821,49600.3
2019-04-28 15:00:00,40.415,37200.2
2019-04-28 15:30:00,37.604,28933.5
2019-04-28 16:00:00,30.862,10333.4
2019-04-28 16:30:00,29.953,12400.1
2019-04-28 17:00:00,28.456,8266.7
2019-04-28 17:30:00,27.37,4994.5
2019-04-28 18:00:00,26,2152.8
2019-04-28 18:30:00,24.158,172.2
2019-04-28 19:00:00,23.1,0
2019-04-28 19:30:00,22.525,0
2019-04-28 20:00:00,22.238,0
2019-04-28 20:30:00,21.378,0
2019-04-28 21:00:00,20.043,0
2019-04-28 21:30:00,19.853,0
2019-04-28 22:00:00,19.662,0
2019-04-28 22:30:00,19.472,0
2019-04-28 23:00:00,19.187,0
2019-04-28 23:30:00,18.236,0
2019-04-29 00:00:00,19.092,0
2019-04-29 00:30:00,18.996,0
2019-04-29 01:00:00,18.616,0
2019-04-29 01:30:00,17.665,0
2019-04-29 02:00:00,18.045,0
2019-04-29 02:30:00,16.713,0
2019-04-29 03:00:00,15.091,0
2019-04-29 03:30:00,15.282,0
2019-04-29 04:00:00,15.378,0
2019-04-29 04:30:00,15.855,0
2019-04-29 05:00:00,15.951,667.4
2019-04-29 05:30:00,18.521,16533.4
2019-04-29 06:00:00,17.284,4822.3
2019-04-29 06:30:00,25.222,57867
2019-04-29 07:00:00,21.569,12400.1
2019-04-29 07:30:00,17.95,4994.5
2019-04-29 08:00:00,21.187,27555.7
2019-04-29 08:30:00,28.06,159823.3
2019-04-29 09:00:00,26.977,52355.9
2019-04-29 09:30:00,25.805,38578
2019-04-29 10:00:00,28.456,41333.6
2019-04-29 10:30:00,36.295,37200.2
2019-04-29 11:00:00,50.595,187379
2019-04-29 11:30:00,40.761,42711.4
2019-04-29 12:00:00,53.757,330668.9
2019-04-29 12:30:00,47.76,198401.3
2019-04-29 13:00:00,46.85,115734.1
2019-04-29 13:30:00,48.288,253512.8
2019-04-29 14:00:00,52.437,154312.1
2019-04-29 14:30:00,34.796,44089.2
2019-04-29 15:00:00,28.655,33066.9
2019-04-29 15:30:00,35.971,57867
2019-04-29 16:00:00,28.555,8611.2
2019-04-29 16:30:00,18.711,2927.8
2019-04-29 17:00:00,14.038,355.2
2019-04-29 17:30:00,9.866,667.4
2019-04-29 18:00:00,10.455,516.7
2019-04-29 18:30:00,11.722,43.1
2019-04-29 19:00:00,12.013,0
2019-04-29 19:30:00,11.916,0
2019-04-29 20:00:00,12.401,0
2019-04-29 20:30:00,11.722,0
2019-04-29 21:00:00,10.944,0
2019-04-29 21:30:00,10.944,0
2019-04-29 22:00:00,11.916,0
2019-04-29 22:30:00,11.625,0
2019-04-29 23:00:00,10.846,0
2019-04-29 23:30:00,10.455,0
2019-04-30 00:00:00,10.063,0
2019-04-30 00:30:00,9.965,0
2019-04-30 01:00:00,9.965,0
2019-04-30 01:30:00,9.866,0
2019-04-30 02:00:00,9.768,0
2019-04-30 02:30:00,9.768,0
2019-04-30 03:00:00,9.669,0
2019-04-30 03:30:00,9.077,0
2019-04-30 04:00:00,8.879,0
2019-04-30 04:30:00,8.879,0
2019-04-30 05:00:00,8.581,968.8
2019-04-30 05:30:00,8.879,2755.6
2019-04-30 06:00:00,10.259,9300.1
2019-04-30 06:30:00,14.613,24800.2
2019-04-30 07:00:00,17.76,35822.5
2019-04-30 07:30:00,20.138,46844.8
2019-04-30 08:00:00,22.717,60622.6
2019-04-30 08:30:00,26.977,66133.8
2019-04-30 09:00:00,29.652,28933.5
2019-04-30 09:30:00,34.268,60622.6
2019-04-30 10:00:00,38.602,74400.5
2019-04-30 10:30:00,42.046,126756.4
2019-04-30 11:00:00,44.334,187379
2019-04-30 11:30:00,46.21,209423.6
2019-04-30 12:00:00,46.21,231468.2
2019-04-30 12:30:00,47.109,231468.2
2019-04-30 13:00:00,49.225,231468.2
2019-04-30 13:30:00,48.955,220445.9
2019-04-30 14:00:00,52.006,242490.5
2019-04-30 14:30:00,48.955,209423.6
2019-04-30 15:00:00,42.998,137778.7
2019-04-30 15:30:00,46.337,176356.7
2019-04-30 16:00:00,41.225,137778.7
2019-04-30 16:30:00,39.957,115734.1
2019-04-30 17:00:00,23.677,4822.3
2019-04-30 17:30:00,19.853,3444.5
2019-04-30 18:00:00,18.14,2238.9
2019-04-30 18:30:00,16.523,398.3
2019-04-30 19:00:00,15.091,0
2019-04-30 19:30:00,14.23,0
2019-04-30 20:00:00,13.942,0
2019-04-30 20:30:00,13.076,0
2019-04-30 21:00:00,12.401,0
2019-04-30 21:30:00,11.722,0
2019-04-30 22:00:00,11.041,0
2019-04-30 22:30:00,10.553,0
2019-04-30 23:00:00,10.357,0
2019-04-30 23:30:00,10.161,0
2019-05-01 00:00:00,9.768,0
2019-05-01 00:30:00,9.373,0
2019-05-01 01:00:00,9.176,0
2019-05-01 01:30:00,8.879,0
2019-05-01 02:00:00,8.68,0
2019-05-01 02:30:00,8.382,0
2019-05-01 03:00:00,8.182,0
2019-05-01 03:30:00,8.182,0
2019-05-01 04:00:00,8.382,0
2019-05-01 04:30:00,8.481,10.8
2019-05-01 05:00:00,8.779,1205.6
2019-05-01 05:30:00,9.275,2927.8
2019-05-01 06:00:00,10.651,8611.2
2019-05-01 06:30:00,14.517,18600.1
2019-05-01 07:00:00,17.57,34444.7
2019-05-01 07:30:00,21.282,52355.9
2019-05-01 08:00:00,25.125,68889.3
2019-05-01 08:30:00,29.452,71644.9
2019-05-01 09:00:00,32.394,63378.2
2019-05-01 09:30:00,35.864,57867
2019-05-01 10:00:00,42.758,79911.6
2019-05-01 10:30:00,47.76,137778.7
2019-05-01 11:00:00,50.456,198401.3
2019-05-01 11:30:00,53.019,220445.9
2019-05-01 12:00:00,53.757,231468.2
2019-05-01 12:30:00,54.811,231468.2
2019-05-01 13:00:00,55.117,242490.5
2019-05-01 13:30:00,54.659,220445.9
2019-05-01 14:00:00,55.891,231468.2
2019-05-01 14:30:00,56.998,187379
2019-05-01 15:00:00,50.595,176356.7
2019-05-01 15:30:00,52.293,170845.6
2019-05-01 16:00:00,48.955,121245.2
2019-05-01 16:30:00,43.723,110223
2019-05-01 17:00:00,26.097,10333.4
2019-05-01 17:30:00,22.238,11022.3
2019-05-01 18:00:00,19.567,3272.2
2019-05-01 18:30:00,17.475,419.8
2019-05-01 19:00:00,16.046,0
2019-05-01 19:30:00,15.378,0
2019-05-01 20:00:00,14.613,0
2019-05-01 20:30:00,14.134,0
2019-05-01 21:00:00,13.365,0
2019-05-01 21:30:00,13.076,0
2019-05-01 22:00:00,12.11,0
2019-05-01 22:30:00,11.722,0
2019-05-01 23:00:00,11.236,0
2019-05-01 23:30:00,10.846,0
2019-05-02 00:00:00,10.455,0
2019-05-02 00:30:00,10.357,0
2019-05-02 01:00:00,10.357,0
2019-05-02 01:30:00,10.455,0
2019-05-02 02:00:00,10.161,0
2019-05-02 02:30:00,9.866,0
2019-05-02 03:00:00,9.866,0
2019-05-02 03:30:00,9.275,0
2019-05-02 04:00:00,9.571,0
2019-05-02 04:30:00,9.176,10.8
2019-05-02 05:00:00,9.077,1270.1
2019-05-02 05:30:00,9.571,3272.2
2019-05-02 06:00:00,11.236,10333.4
2019-05-02 06:30:00,16.903,20666.8
2019-05-02 07:00:00,21.76,37200.2
2019-05-02 07:30:00,25.513,44089.2
2019-05-02 08:00:00,29.452,68889.3
2019-05-02 08:30:00,35.756,85422.8
2019-05-02 09:00:00,40.3,74400.5
2019-05-02 09:30:00,41.108,71644.9
2019-05-02 10:00:00,48.955,85422.8
2019-05-02 10:30:00,47.368,110223
2019-05-02 11:00:00,53.166,209423.6
2019-05-02 11:30:00,50.318,198401.3
2019-05-02 12:00:00,49.632,165334.4
2019-05-02 12:30:00,46.465,137778.7
2019-05-02 13:00:00,57.643,231468.2
2019-05-02 13:30:00,54.964,143289.8
2019-05-02 14:00:00,52.727,137778.7
2019-05-02 14:30:00,49.496,132267.5
2019-05-02 15:00:00,45.829,99200.7
2019-05-02 15:30:00,48.288,88178.4
2019-05-02 16:00:00,43.601,77156.1
2019-05-02 16:30:00,41.458,85422.8
2019-05-02 17:00:00,29.953,16533.4
2019-05-02 17:30:00,25.513,10677.8
2019-05-02 18:00:00,22.142,3788.9
2019-05-02 18:30:00,19.092,495.1
2019-05-02 19:00:00,17.284,0
2019-05-02 19:30:00,16.618,0
2019-05-02 20:00:00,16.046,0
2019-05-02 20:30:00,15.187,0
2019-05-02 21:00:00,14.9,0
2019-05-02 21:30:00,14.325,0
2019-05-02 22:00:00,13.846,0
2019-05-02 22:30:00,13.654,0
2019-05-02 23:00:00,12.98,0
2019-05-02 23:30:00,12.594,0
2019-05-03 00:00:00,12.013,0
2019-05-03 00:30:00,11.916,0
2019-05-03 01:00:00,12.401,0
2019-05-03 01:30:00,12.11,0
2019-05-03 02:00:00,11.819,0
2019-05-03 02:30:00,12.207,0
2019-05-03 03:00:00,12.11,0
2019-05-03 03:30:00,11.334,0
2019-05-03 04:00:00,11.431,0
2019-05-03 04:30:00,10.944,21.5
2019-05-03 05:00:00,10.846,1550
2019-05-03 05:30:00,11.334,3616.7
2019-05-03 06:00:00,13.269,10333.4
2019-05-03 06:30:00,19.567,19977.9
2019-05-03 07:00:00,25.028,34444.7
2019-05-03 07:30:00,30.054,46844.8
2019-05-03 08:00:00,35.649,79911.6
2019-05-03 08:30:00,40.071,85422.8
2019-05-03 09:00:00,44.334,71644.9
2019-05-03 09:30:00,46.85,66133.8
2019-05-03 10:00:00,49.632,104711.8
2019-05-03 10:30:00,51.578,143289.8
2019-05-03 11:00:00,56.362,198401.3
2019-05-03 11:30:00,58.964,198401.3
2019-05-03 12:00:00,59.812,231468.2
2019-05-03 12:30:00,61.739,220445.9
2019-05-03 13:00:00,63.387,231468.2
2019-05-03 13:30:00,63.015,231468.2
2019-05-03 14:00:00,62.646,209423.6
2019-05-03 14:30:00,63.015,198401.3
2019-05-03 15:00:00,60.502,187379
2019-05-03 15:30:00,58.134,170845.6
2019-05-03 16:00:00,54.964,143289.8
2019-05-03 16:30:00,50.456,104711.8
2019-05-03 17:00:00,31.778,6200
2019-05-03 17:30:00,26.292,4477.8
2019-05-03 18:00:00,23.773,2755.6
2019-05-03 18:30:00,20.996,452.1
2019-05-03 19:00:00,19.567,0
2019-05-03 19:30:00,18.711,0
2019-05-03 20:00:00,17.95,0
2019-05-03 20:30:00,17.379,0
2019-05-03 21:00:00,16.427,0
2019-05-03 21:30:00,16.046,0
2019-05-03 22:00:00,15.378,0
2019-05-03 22:30:00,14.709,0
2019-05-03 23:00:00,14.421,0
2019-05-03 23:30:00,16.523,0
2019-05-04 00:00:00,16.332,0
2019-05-04 00:30:00,16.046,0
2019-05-04 01:00:00,15.951,0
2019-05-04 01:30:00,15.855,0
2019-05-04 02:00:00,15.855,0
2019-05-04 02:30:00,15.76,0
2019-05-04 03:00:00,15.473,0
2019-05-04 03:30:00,15.282,0
2019-05-04 04:00:00,14.9,0
2019-05-04 04:30:00,14.804,21.5
2019-05-04 05:00:00,14.996,1377.8
2019-05-04 05:30:00,15.569,3272.2
2019-05-04 06:00:00,17.855,9644.5
2019-05-04 06:30:00,23.1,20666.8
2019-05-04 07:00:00,27.961,37200.2
2019-05-04 07:30:00,32.6,57867
2019-05-04 08:00:00,37.714,85422.8
2019-05-04 08:30:00,41.928,93689.5
2019-05-04 09:00:00,46.21,88178.4
2019-05-04 09:30:00,48.155,74400.5
2019-05-04 10:00:00,52.437,93689.5
2019-05-04 10:30:00,56.047,159823.3
2019-05-04 11:00:00,57.643,198401.3
2019-05-04 11:30:00,59.983,220445.9
2019-05-04 12:00:00,61.028,231468.2
2019-05-04 12:30:00,62.463,231468.2
2019-05-04 13:00:00,64.142,220445.9
2019-05-04 13:30:00,65.106,231468.2
2019-05-04 14:00:00,61.919,198401.3
2019-05-04 14:30:00,60.852,176356.7
2019-05-04 15:00:00,62.463,176356.7
2019-05-04 15:30:00,56.998,159823.3
2019-05-04 16:00:00,55.58,137778.7
2019-05-04 16:30:00,49.09,110223
2019-05-04 17:00:00,31.166,6544.5
2019-05-04 17:30:00,26.781,4477.8
2019-05-04 18:00:00,24.351,2755.6
2019-05-04 18:30:00,21.569,592
2019-05-04 19:00:00,19.662,0
2019-05-04 19:30:00,18.901,0
2019-05-04 20:00:00,18.236,0
2019-05-04 20:30:00,17.57,0
2019-05-04 21:00:00,18.521,0
2019-05-04 21:30:00,18.711,0
2019-05-04 22:00:00,18.331,0
2019-05-04 22:30:00,17.95,0
2019-05-04 23:00:00,17.57,0
2019-05-04 23:30:00,17.094,0
2019-05-05 00:00:00,16.808,0
2019-05-05 00:30:00,16.332,0
2019-05-05 01:00:00,15.951,0
2019-05-05 01:30:00,15.76,0
2019-05-05 02:00:00,15.282,0
2019-05-05 02:30:00,15.091,0
2019-05-05 03:00:00,15.378,0
2019-05-05 03:30:00,15.569,0
2019-05-05 04:00:00,15.091,0
2019-05-05 04:30:00,15.091,21.5
2019-05-05 05:00:00,14.996,1194.8
2019-05-05 05:30:00,15.378,3444.5
2019-05-05 06:00:00,17.665,10677.8
2019-05-05 06:30:00,22.621,21355.7
2019-05-05 07:00:00,25.902,38578
2019-05-05 07:30:00,30.659,52355.9
2019-05-05 08:00:00,35.649,88178.4
2019-05-05 08:30:00,40.992,99200.7
2019-05-05 09:00:00,46.465,88178.4
2019-05-05 09:30:00,49.225,77156.1
2019-05-05 10:00:00,54.507,99200.7
2019-05-05 10:30:00,59.641,170845.6
2019-05-05 11:00:00,62.83,209423.6
2019-05-05 11:30:00,61.919,220445.9
2019-05-05 12:00:00,63.763,231468.2
2019-05-05 12:30:00,64.911,231468.2
2019-05-05 13:00:00,62.463,231468.2
2019-05-05 13:30:00,64.142,220445.9
2019-05-05 14:00:00,64.717,220445.9
2019-05-05 14:30:00,61.56,198401.3
2019-05-05 15:00:00,62.463,187379
2019-05-05 15:30:00,58.299,170845.6
2019-05-05 16:00:00,55.735,143289.8
2019-05-05 16:30:00,50.456,115734.1
2019-05-05 17:00:00,30.255,5166.7
2019-05-05 17:30:00,26.097,3788.9
2019-05-05 18:00:00,23.581,2497.2
2019-05-05 18:30:00,21.855,656.6
2019-05-05 19:00:00,20.329,0
2019-05-05 19:30:00,19.567,0
2019-05-05 20:00:00,18.426,0
2019-05-05 20:30:00,16.618,0
2019-05-05 21:00:00,16.808,0
2019-05-05 21:30:00,16.523,0
2019-05-05 22:00:00,15.855,0
2019-05-05 22:30:00,15.187,0
2019-05-05 23:00:00,14.613,0
2019-05-05 23:30:00,14.038,0
2019-05-06 00:00:00,13.558,0
2019-05-06 00:30:00,13.173,0
2019-05-06 01:00:00,12.883,0
2019-05-06 01:30:00,12.594,0
2019-05-06 02:00:00,12.207,0
2019-05-06 02:30:00,11.916,0
2019-05-06 03:00:00,11.819,0
2019-05-06 03:30:00,11.528,0
2019-05-06 04:00:00,11.236,0
2019-05-06 04:30:00,10.748,21.5
2019-05-06 05:00:00,10.748,1377.8
2019-05-06 05:30:00,11.139,3100
2019-05-06 06:00:00,13.461,10677.8
2019-05-06 06:30:00,18.426,20666.8
2019-05-06 07:00:00,21.855,38578
2019-05-06 07:30:00,25.805,57867
2019-05-06 08:00:00,32.086,88178.4
2019-05-06 08:30:00,38.046,104711.8
2019-05-06 09:00:00,41.341,99200.7
2019-05-06 09:30:00,41.458,99200.7
2019-05-06 10:00:00,43.118,57867
2019-05-06 10:30:00,43.723,187379
2019-05-06 11:00:00,53.166,57867
2019-05-06 11:30:00,53.906,63378.2
2019-05-06 12:00:00,45.577,63378.2
2019-05-06 12:30:00,51.863,68889.3
2019-05-06 13:00:00,41.81,57867
2019-05-06 13:30:00,48.288,55111.5
2019-05-06 14:00:00,50.318,253512.8
2019-05-06 14:30:00,36.079,46844.8
2019-05-06 15:00:00,45.201,220445.9
2019-05-06 15:30:00,56.362,187379
2019-05-06 16:00:00,52.149,63378.2
2019-05-06 16:30:00,44.211,132267.5
2019-05-06 17:00:00,29.252,9300.1
2019-05-06 17:30:00,24.062,3961.1
2019-05-06 18:00:00,22.429,1722.2
2019-05-06 18:30:00,20.805,376.7
2019-05-06 19:00:00,18.901,0
2019-05-06 19:30:00,17.76,0
2019-05-06 20:00:00,17.379,0
2019-05-06 20:30:00,16.332,0
2019-05-06 21:00:00,15.664,0
2019-05-06 21:30:00,14.709,0
2019-05-06 22:00:00,14.325,0
2019-05-06 22:30:00,13.654,0
2019-05-06 23:00:00,12.98,0
2019-05-06 23:30:00,12.497,0
2019-05-07 00:00:00,12.207,0
2019-05-07 00:30:00,12.11,0
2019-05-07 01:00:00,11.819,0
2019-05-07 01:30:00,11.722,0
2019-05-07 02:00:00,11.625,0
2019-05-07 02:30:00,11.722,0
2019-05-07 03:00:00,11.528,0
2019-05-07 03:30:00,11.236,0
2019-05-07 04:00:00,11.139,0
2019-05-07 04:30:00,11.139,53.8
2019-05-07 05:00:00,10.944,1377.8
2019-05-07 05:30:00,10.651,2927.8
2019-05-07 06:00:00,13.846,11022.3
2019-05-07 06:30:00,19.948,21355.7
2019-05-07 07:00:00,23.869,41333.6
2019-05-07 07:30:00,29.452,63378.2
2019-05-07 08:00:00,35.009,88178.4
2019-05-07 08:30:00,40.876,110223
2019-05-07 09:00:00,42.998,110223
2019-05-07 09:30:00,46.465,99200.7
2019-05-07 10:00:00,51.436,110223
2019-05-07 10:30:00,55.117,154312.1
2019-05-07 11:00:00,55.58,187379
2019-05-07 11:30:00,58.134,209423.6
2019-05-07 12:00:00,61.739,220445.9
2019-05-07 12:30:00,63.201,220445.9
2019-05-07 13:00:00,65.696,220445.9
2019-05-07 13:30:00,61.028,209423.6
2019-05-07 14:00:00,61.56,198401.3
2019-05-07 14:30:00,60.156,187379
2019-05-07 15:00:00,61.205,176356.7
2019-05-07 15:30:00,56.362,165334.4
2019-05-07 16:00:00,51.154,137778.7
2019-05-07 16:30:00,42.046,121245.2
